Discipline,HPSA ID,HPSA Name,Designation Type,Primary State Name,County Name,HPSA FTE Short,HPSA Score,PC MCTA Score,Status,Rural Status,Designation Date,Update Date
Primary Care,1069822455,American Indian Health &amp; Services Corporation,Federally Qualified Health Center,California,"Santa Barbara County, CA",,16,20,Designated,Non-Rural,08/18/2019,09/22/2025
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,,
,AMERICAN INDIAN HEALTH & SERVICES,4141 State St,Santa Barbara,CA,93110-1814,Santa Barbara,Non-Rural,,,,,
,American Indian Health and Services Carpinteria Dental,5412 Carpinteria Ave,Carpinteria,CA,93013-1423,Santa Barbara,Non-Rural,,,,,
,USARC,3227 State St,Santa Barbara,CA,93105-3328,Santa Barbara,Non-Rural,,,,,
Mental Health,7061328669,American Indian Health &amp; Services Corporation,Federally Qualified Health Center,California,"Santa Barbara County, CA",,23,NA,Designated,Non-Rural,08/18/2019,09/22/2025
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,,
,AMERICAN INDIAN HEALTH & SERVICES,4141 State St,Santa Barbara,CA,93110-1814,Santa Barbara,Non-Rural,,,,,
,American Indian Health and Services Carpinteria Dental,5412 Carpinteria Ave,Carpinteria,CA,93013-1423,Santa Barbara,Non-Rural,,,,,
,USARC,3227 State St,Santa Barbara,CA,93105-3328,Santa Barbara,Non-Rural,,,,,
Dental Health,6061357205,American Indian Health &amp; Services Corporation,Federally Qualified Health Center,California,"Santa Barbara County, CA",,15,NA,Designated,Non-Rural,08/18/2019,09/22/2025
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,,
,AMERICAN INDIAN HEALTH & SERVICES,4141 State St,Santa Barbara,CA,93110-1814,Santa Barbara,Non-Rural,,,,,
,American Indian Health and Services Carpinteria Dental,5412 Carpinteria Ave,Carpinteria,CA,93013-1423,Santa Barbara,Non-Rural,,,,,
,USARC,3227 State St,Santa Barbara,CA,93105-3328,Santa Barbara,Non-Rural,,,,,
Primary Care,1065281831,NARAYAN MEDICAL CLINIC,Rural Health Clinic,California,"Tulare County, CA",,13,16,Designated,Rural,12/28/2021,09/22/2025
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,,
,NARAYAN MEDICAL CLINIC,317 W El Monte Way,Dinuba,CA,93618-1557,Tulare,Rural,,,,,
Mental Health,7061304083,NARAYAN MEDICAL CLINIC,Rural Health Clinic,California,"Tulare County, CA",,17,NA,Designated,Rural,12/28/2021,09/22/2025
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,,
,NARAYAN MEDICAL CLINIC,317 W El Monte Way,Dinuba,CA,93618-1557,Tulare,Rural,,,,,
Dental Health,6066094924,NARAYAN MEDICAL CLINIC,Rural Health Clinic,California,"Tulare County, CA",,13,NA,Designated,Rural,12/28/2021,09/22/2025
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,,
,NARAYAN MEDICAL CLINIC,317 W El Monte Way,Dinuba,CA,93618-1557,Tulare,Rural,,,,,
Primary Care,10699906XV,MERCY LAKE SHASTINA COMMUNITY CLINIC,Rural Health Clinic,California,"Siskiyou County, CA",,15,15,Designated,Rural,11/20/2017,09/22/2025
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,,
,MERCY LAKE SHASTINA COMMUNITY CLINIC,16337 Everhart Dr,Weed,CA,96094-9400,Siskiyou,Rural,,,,,
Mental Health,70699906CL,MERCY LAKE SHASTINA COMMUNITY CLINIC,Rural Health Clinic,California,"Siskiyou County, CA",,15,NA,Designated,Rural,11/20/2017,09/22/2025
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,,
,MERCY LAKE SHASTINA COMMUNITY CLINIC,16337 Everhart Dr,Weed,CA,96094-9400,Siskiyou,Rural,,,,,
Dental Health,60699906YE,MERCY LAKE SHASTINA COMMUNITY CLINIC,Rural Health Clinic,California,"Siskiyou County, CA",,17,NA,Designated,Rural,11/20/2017,09/22/2025
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,,
,MERCY LAKE SHASTINA COMMUNITY CLINIC,16337 Everhart Dr,Weed,CA,96094-9400,Siskiyou,Rural,,,,,
Primary Care,10699906N8,HARMONY HEALTH MEDICAL CLINIC AND FAMILY RESOURCE CENTER,Federally Qualified Health Center,California,"Yuba County, CA",,18,17,Designated,Non-Rural,08/01/2015,09/22/2025
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,,
,Harmony Health Medical Clinic and Family Resource Center,1908 N Beale Rd,Marysville,CA,95901-6937,Yuba,Non-Rural,,,,,
,Harmony Health Medical Clinic and Family Resource Center,1930 N Beale Rd,Marysville,CA,95901-6915,Yuba,Non-Rural,,,,,
,Harmony Health Medical Clinic and Family Resource Center,920 Chestnut St,Yuba City,CA,95991-4020,Sutter,Non-Rural,,,,,
,Mobile Medical   Unit,1976 N Beale Rd,Marysville,CA,95901-6921,Yuba,Non-Rural,,,,,
Mental Health,70699906YE,HARMONY HEALTH MEDICAL CLINIC AND FAMILY RESOURCE CENTER,Federally Qualified Health Center,California,"Yuba County, CA",,20,NA,Designated,Non-Rural,08/01/2015,09/22/2025
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,,
,Harmony Health Medical Clinic and Family Resource Center,1908 N Beale Rd,Marysville,CA,95901-6937,Yuba,Non-Rural,,,,,
,Harmony Health Medical Clinic and Family Resource Center,1930 N Beale Rd,Marysville,CA,95901-6915,Yuba,Non-Rural,,,,,
,Harmony Health Medical Clinic and Family Resource Center,920 Chestnut St,Yuba City,CA,95991-4020,Sutter,Non-Rural,,,,,
,Mobile Medical   Unit,1976 N Beale Rd,Marysville,CA,95901-6921,Yuba,Non-Rural,,,,,
Dental Health,60699906Z1,HARMONY HEALTH MEDICAL CLINIC AND FAMILY RESOURCE CENTER,Federally Qualified Health Center,California,"Yuba County, CA",,25,NA,Designated,Non-Rural,08/01/2015,09/22/2025
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,,
,Harmony Health Medical Clinic and Family Resource Center,1908 N Beale Rd,Marysville,CA,95901-6937,Yuba,Non-Rural,,,,,
,Harmony Health Medical Clinic and Family Resource Center,1930 N Beale Rd,Marysville,CA,95901-6915,Yuba,Non-Rural,,,,,
,Harmony Health Medical Clinic and Family Resource Center,920 Chestnut St,Yuba City,CA,95991-4020,Sutter,Non-Rural,,,,,
,Mobile Medical   Unit,1976 N Beale Rd,Marysville,CA,95901-6921,Yuba,Non-Rural,,,,,
Primary Care,10699906AT,"ST. ANTHONY MEDICAL CENTERS, A NONPROFIT CORPORATION",Federally Qualified Health Center,California,"Los Angeles County, CA",,19,18,Designated,Non-Rural,09/30/2005,09/22/2025
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,,
,Imperial-Vermont Clinic,837 W Imperial Hwy,Los Angeles,CA,90044-4110,Los Angeles,Non-Rural,,,,,
,St. Anthony Medical Center – Compton,1145 E Compton Blvd,Compton,CA,90221-3307,Los Angeles,Non-Rural,,,,,
,St. Anthony Medical Centers - Hollywood Site,6368 Hollywood Blvd,Los Angeles,CA,90028-6320,Los Angeles,Non-Rural,,,,,
,St. Anthony Medical Centers - Pico Site,2515 West Pico Boulevard,Los Angeles,CA,90006-4003,Los Angeles,Non-Rural,,,,,
,St. Anthony Medical Centers – Hawthorne Site,13865 Hawthorne Blvd,Hawthorne,CA,90250-7011,Los Angeles,Non-Rural,,,,,
Mental Health,70699906WA,"ST. ANTHONY MEDICAL CENTERS, A NONPROFIT CORPORATION",Federally Qualified Health Center,California,"Los Angeles County, CA",,20,NA,Designated,Non-Rural,09/30/2005,09/22/2025
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,,
,Imperial-Vermont Clinic,837 W Imperial Hwy,Los Angeles,CA,90044-4110,Los Angeles,Non-Rural,,,,,
,St. Anthony Medical Center – Compton,1145 E Compton Blvd,Compton,CA,90221-3307,Los Angeles,Non-Rural,,,,,
,St. Anthony Medical Centers - Hollywood Site,6368 Hollywood Blvd,Los Angeles,CA,90028-6320,Los Angeles,Non-Rural,,,,,
,St. Anthony Medical Centers - Pico Site,2515 West Pico Boulevard,Los Angeles,CA,90006-4003,Los Angeles,Non-Rural,,,,,
,St. Anthony Medical Centers – Hawthorne Site,13865 Hawthorne Blvd,Hawthorne,CA,90250-7011,Los Angeles,Non-Rural,,,,,
Dental Health,60699906WA,"ST. ANTHONY MEDICAL CENTERS, A NONPROFIT CORPORATION",Federally Qualified Health Center,California,"Los Angeles County, CA",,25,NA,Designated,Non-Rural,09/30/2005,09/22/2025
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,,
,Imperial-Vermont Clinic,837 W Imperial Hwy,Los Angeles,CA,90044-4110,Los Angeles,Non-Rural,,,,,
,St. Anthony Medical Center – Compton,1145 E Compton Blvd,Compton,CA,90221-3307,Los Angeles,Non-Rural,,,,,
,St. Anthony Medical Centers - Hollywood Site,6368 Hollywood Blvd,Los Angeles,CA,90028-6320,Los Angeles,Non-Rural,,,,,
,St. Anthony Medical Centers - Pico Site,2515 West Pico Boulevard,Los Angeles,CA,90006-4003,Los Angeles,Non-Rural,,,,,
,St. Anthony Medical Centers – Hawthorne Site,13865 Hawthorne Blvd,Hawthorne,CA,90250-7011,Los Angeles,Non-Rural,,,,,
Primary Care,1067846750,Cameron Park Medical,"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",California,"El Dorado County, CA",,17,12,Designated,Non-Rural,04/08/2022,09/22/2025
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,,
,Cameron Park Medical,"3106 Ponte Morino Dr, Suite A",Cameron Park,CA,95682-8281,El Dorado,Non-Rural,,,,,
Mental Health,7062397470,Cameron Park Medical,"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",California,"El Dorado County, CA",,16,NA,Designated,Non-Rural,04/08/2022,09/22/2025
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,,
,Cameron Park Medical,"3106 Ponte Morino Dr, Suite A",Cameron Park,CA,95682-8281,El Dorado,Non-Rural,,,,,
Dental Health,6069468650,Cameron Park Medical,"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",California,"El Dorado County, CA",,15,NA,Designated,Non-Rural,04/08/2022,09/22/2025
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,,
,Cameron Park Medical,"3106 Ponte Morino Dr, Suite A",Cameron Park,CA,95682-8281,El Dorado,Non-Rural,,,,,
Primary Care,10699906XJ,"SAMUEL DIXON FAMILY HEALTH CENTER, INC.",Federally Qualified Health Center,California,"Los Angeles County, CA",,21,16,Designated,Non-Rural,03/01/2012,09/22/2025
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,,
,California Institute of the Arts,24700 McBean Pkwy,Valencia,CA,91355-2340,Los Angeles,Non-Rural,,,,,
,Canyon Country Health Center,27225 Camp Plenty Rd STE 2,Canyon Country,CA,91351-2654,Los Angeles,Non-Rural,,,,,
,Newhall Health Center,23772 Newhall Ave,Newhall,CA,91321-3125,Los Angeles,Non-Rural,,,,,
,Val Verde Health Center,30257 San Martinez Rd,Castaic,CA,91384-2472,Los Angeles,Non-Rural,,,,,
,Valencia Behavioral Health Center,"25115 Avenue Stanford, #A",Valencia,CA,91355-1290,Los Angeles,Non-Rural,,,,,
Mental Health,706999060B,"SAMUEL DIXON FAMILY HEALTH CENTER, INC.",Federally Qualified Health Center,California,"Los Angeles County, CA",,19,NA,Designated,Non-Rural,06/01/2012,09/22/2025
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,,
,California Institute of the Arts,24700 McBean Pkwy,Valencia,CA,91355-2340,Los Angeles,Non-Rural,,,,,
,Canyon Country Health Center,27225 Camp Plenty Rd STE 2,Canyon Country,CA,91351-2654,Los Angeles,Non-Rural,,,,,
,Newhall Health Center,23772 Newhall Ave,Newhall,CA,91321-3125,Los Angeles,Non-Rural,,,,,
,Val Verde Health Center,30257 San Martinez Rd,Castaic,CA,91384-2472,Los Angeles,Non-Rural,,,,,
,Valencia Behavioral Health Center,"25115 Avenue Stanford, #A",Valencia,CA,91355-1290,Los Angeles,Non-Rural,,,,,
Dental Health,606999061O,"SAMUEL DIXON FAMILY HEALTH CENTER, INC.",Federally Qualified Health Center,California,"Los Angeles County, CA",,25,NA,Designated,Non-Rural,06/01/2012,09/22/2025
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,,
,California Institute of the Arts,24700 McBean Pkwy,Valencia,CA,91355-2340,Los Angeles,Non-Rural,,,,,
,Canyon Country Health Center,27225 Camp Plenty Rd STE 2,Canyon Country,CA,91351-2654,Los Angeles,Non-Rural,,,,,
,Newhall Health Center,23772 Newhall Ave,Newhall,CA,91321-3125,Los Angeles,Non-Rural,,,,,
,Val Verde Health Center,30257 San Martinez Rd,Castaic,CA,91384-2472,Los Angeles,Non-Rural,,,,,
,Valencia Behavioral Health Center,"25115 Avenue Stanford, #A",Valencia,CA,91355-1290,Los Angeles,Non-Rural,,,,,
Primary Care,1062442207,HAZEL HAWKINS HEALTH CLINIC,Rural Health Clinic,California,"San Benito County, CA",,13,12,Designated,Rural,12/16/2022,09/22/2025
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,,
,HAZEL HAWKINS HEALTH CLINIC,"301 The Alameda, Unit B-3",San Juan Bautista,CA,95045-7098,San Benito,Rural,,,,,
Mental Health,7069925918,HAZEL HAWKINS HEALTH CLINIC,Rural Health Clinic,California,"San Benito County, CA",,16,NA,Designated,Rural,12/16/2022,09/22/2025
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,,
,HAZEL HAWKINS HEALTH CLINIC,"301 The Alameda, Unit B-3",San Juan Bautista,CA,95045-7098,San Benito,Rural,,,,,
Dental Health,6062790215,HAZEL HAWKINS HEALTH CLINIC,Rural Health Clinic,California,"San Benito County, CA",,11,NA,Designated,Rural,12/16/2022,09/22/2025
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,,
,HAZEL HAWKINS HEALTH CLINIC,"301 The Alameda, Unit B-3",San Juan Bautista,CA,95045-7098,San Benito,Rural,,,,,
Primary Care,1063899455,ADVENTIST HEALTH REEDLEY,Rural Health Clinic,California,"Tulare County, CA",,15,20,Designated,Rural,12/16/2022,09/22/2025
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,,
,ADVENTIST HEALTH REEDLEY,398 N Church Rd,Earlimart,CA,93219-9697,Tulare,Rural,,,,,
Mental Health,7064827815,ADVENTIST HEALTH REEDLEY,Rural Health Clinic,California,"Tulare County, CA",,17,NA,Designated,Rural,12/16/2022,09/22/2025
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,,
,ADVENTIST HEALTH REEDLEY,398 N Church Rd,Earlimart,CA,93219-9697,Tulare,Rural,,,,,
Dental Health,6068195801,ADVENTIST HEALTH REEDLEY,Rural Health Clinic,California,"Tulare County, CA",,13,NA,Designated,Rural,12/16/2022,09/22/2025
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,,
,ADVENTIST HEALTH REEDLEY,398 N Church Rd,Earlimart,CA,93219-9697,Tulare,Rural,,,,,
Primary Care,10699906U8,WINTERS HEALTHCARE FOUNDATION INC,Federally Qualified Health Center,California,"Yolo County, CA",,18,15,Designated,Rural,10/26/2002,09/22/2025
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,,
,Winters Healthcare 172 E. Grant Avenue,172 E Grant Ave,Winters,CA,95694-1780,Yolo,Rural,,,,,
Mental Health,70699906H3,WINTERS HEALTHCARE FOUNDATION INC,Federally Qualified Health Center,California,"Yolo County, CA",,13,NA,Designated,Rural,10/26/2002,09/22/2025
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,,
,Winters Healthcare 172 E. Grant Avenue,172 E Grant Ave,Winters,CA,95694-1780,Yolo,Rural,,,,,
Dental Health,60699906F4,WINTERS HEALTHCARE FOUNDATION INC,Federally Qualified Health Center,California,"Yolo County, CA",,15,NA,Designated,Rural,10/26/2002,09/22/2025
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,,
,Winters Healthcare 172 E. Grant Avenue,172 E Grant Ave,Winters,CA,95694-1780,Yolo,Rural,,,,,
Primary Care,1069087614,Northern Valley Inian Health - Concord Ave,"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",California,"Butte County, CA",,15,16,Designated,Non-Rural,03/29/2023,09/22/2025
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,,
,Northern Valley Inian Health - Concord Ave,1990 Concord Ave,Chico,CA,95928-9518,Butte,Non-Rural,,,,,
Mental Health,7067664915,Northern Valley Inian Health - Concord Ave,"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",California,"Butte County, CA",,14,NA,Designated,Non-Rural,03/29/2023,09/22/2025
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,,
,Northern Valley Inian Health - Concord Ave,1990 Concord Ave,Chico,CA,95928-9518,Butte,Non-Rural,,,,,
Dental Health,6064933704,Northern Valley Inian Health - Concord Ave,"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",California,"Butte County, CA",,15,NA,Designated,Non-Rural,03/29/2023,09/22/2025
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,,
,Northern Valley Inian Health - Concord Ave,1990 Concord Ave,Chico,CA,95928-9518,Butte,Non-Rural,,,,,
Primary Care,1069090141,MACT - Sonora Women's Health Clinic,"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",California,"Tuolumne County, CA",,15,6 ,Designated,Rural,03/29/2023,09/22/2025
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,,
,MACT - Sonora Women's Health Clinic,"940 Sylva Ln, Ste A",Sonora,CA,95370-5969,Tuolumne,Rural,,,,,
Mental Health,7064537502,MACT - Sonora Women's Health Clinic,"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",California,"Tuolumne County, CA",,12,NA,Designated,Rural,03/29/2023,09/22/2025
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,,
,MACT - Sonora Women's Health Clinic,"940 Sylva Ln, Ste A",Sonora,CA,95370-5969,Tuolumne,Rural,,,,,
Dental Health,6063047063,MACT - Sonora Women's Health Clinic,"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",California,"Tuolumne County, CA",,15,NA,Designated,Rural,03/29/2023,09/22/2025
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,,
,MACT - Sonora Women's Health Clinic,"940 Sylva Ln, Ste A",Sonora,CA,95370-5969,Tuolumne,Rural,,,,,
Primary Care,1069428175,TODOS PARA LA SALUD,Federally Qualified Health Center Look-alike,California,"Fresno County, CA",,21,20,Designated,Non-Rural,08/18/2019,09/22/2025
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,,
,Todos Para La Salud,"4420 N 1st St, Suite 123",Fresno,CA,93726-2328,Fresno,Non-Rural,,,,,
,Todos Para La Salud: Canoga Park,22030 Sherman Way STE 211,Canoga Park,CA,91303-1882,Los Angeles,Non-Rural,,,,,
,Todos Para La Salud: N. Fresno,3030 N Fresno St,Fresno,CA,93703-1100,Fresno,Non-Rural,,,,,
,Todos Para La Salud: Reseda,7227 Reseda Blvd,Reseda,CA,91335-3046,Los Angeles,Non-Rural,,,,,
Mental Health,7068950032,TODOS PARA LA SALUD,Federally Qualified Health Center Look-alike,California,"Fresno County, CA",,20,NA,Designated,Non-Rural,08/18/2019,09/22/2025
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,,
,Todos Para La Salud,"4420 N 1st St, Suite 123",Fresno,CA,93726-2328,Fresno,Non-Rural,,,,,
,Todos Para La Salud: Canoga Park,22030 Sherman Way STE 211,Canoga Park,CA,91303-1882,Los Angeles,Non-Rural,,,,,
,Todos Para La Salud: N. Fresno,3030 N Fresno St,Fresno,CA,93703-1100,Fresno,Non-Rural,,,,,
,Todos Para La Salud: Reseda,7227 Reseda Blvd,Reseda,CA,91335-3046,Los Angeles,Non-Rural,,,,,
Dental Health,6067288719,TODOS PARA LA SALUD,Federally Qualified Health Center Look-alike,California,"Fresno County, CA",,23,NA,Designated,Non-Rural,08/18/2019,09/22/2025
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,,
,Todos Para La Salud,"4420 N 1st St, Suite 123",Fresno,CA,93726-2328,Fresno,Non-Rural,,,,,
,Todos Para La Salud: Canoga Park,22030 Sherman Way STE 211,Canoga Park,CA,91303-1882,Los Angeles,Non-Rural,,,,,
,Todos Para La Salud: N. Fresno,3030 N Fresno St,Fresno,CA,93703-1100,Fresno,Non-Rural,,,,,
,Todos Para La Salud: Reseda,7227 Reseda Blvd,Reseda,CA,91335-3046,Los Angeles,Non-Rural,,,,,
Primary Care,1067463305,ADVENTIST HEALTH REEDLEY,Rural Health Clinic,California,"Fresno County, CA",,16,19,Designated,Rural,10/05/2023,09/22/2025
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,,
,ADVENTIST HEALTH REEDLEY,550 W Cypress Ave,Reedley,CA,93654,Fresno,Rural,,,,,
Mental Health,7069614441,ADVENTIST HEALTH REEDLEY,Rural Health Clinic,California,"Fresno County, CA",,17,NA,Designated,Rural,10/05/2023,09/22/2025
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,,
,ADVENTIST HEALTH REEDLEY,550 W Cypress Ave,Reedley,CA,93654,Fresno,Rural,,,,,
